Omega_m,s,q_BAO,sigma8_0,mu0,Sigma0,kappa_BW
0.2967519927598448,2.6751704073644222,30.29994218597555,0.7910433231571373,0.0,-0.32482959263557776,1.0
0.3050691747368197,2.5862609442094318,30.596413358186,0.777567027521199,0.0,-0.41373905579056824,1.0
0.30193871720337245,2.69006733484226,30.263147153215147,0.7793908555186829,0.0,-0.3099326651577399,1.0
0.29457804849375246,2.5768671402161045,30.31630793645734,0.7636938184582514,0.0,-0.4231328597838955,1.0
0.29491335316715145,2.588718590739665,30.364901084778747,0.7416415696237165,0.0,-0.4112814092603352,1.0
0.2927592891302903,2.57684220882039,30.104704675456514,0.7899668769173515,0.0,-0.42315779117961005,1.0
0.31509831607740835,2.562019459942158,30.762105071448953,0.7752223293698189,0.0,-0.43798054005784204,1.0
0.29542669542039,2.632163632250055,30.191757280852464,0.7678872183431601,0.0,-0.3678363677499452,1.0
0.30477165348968693,2.6489272565256785,30.352102071994,0.7947872631845667,0.0,-0.3510727434743215,1.0
0.29080178339434243,2.4648297284852587,30.38825389888783,0.8120213071679083,0.0,-0.5351702715147413,1.0
0.3045236256014501,2.5594960426509754,30.58061214170203,0.7277922170979388,0.0,-0.4405039573490246,1.0
